1,1.6.2025,11.41,940
1,1.6.2025,11.42,4030
2,1.6.2025,11.43,1190
2,1.6.2025,11.43,950
2,1.6.2025,11.43,1710
2,1.6.2025,11.44,950
1,1.6.2025,12.12,930
1,1.6.2025,12.15,930
1,1.6.2025,12.15,3570
1,1.6.2025,12.23,1210
1,1.6.2025,12.25,830
1,1.6.2025,12.28,1160
1,1.6.2025,12.29,1720
1,1.6.2025,12.47,10960
1,1.6.2025,14.47,1410
1,1.6.2025,15.1,2170
2,1.6.2025,15.6,1090
1,1.6.2025,15.10,10820
1,2.6.2025,20.11,1070
1,2.6.2025,22.51,1250
1,2.6.2025,22.54,920
2,2.6.2025,22.56,2690
1,3.6.2025,11.50,2280
1,3.6.2025,12.15,1230
1,3.6.2025,13.17,4030
1,3.6.2025,13.44,800
1,3.6.2025,13.44,800
1,3.6.2025,13.46,1330
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.48,800
1,3.6.2025,13.56,4490
1,3.6.2025,13.58,11730
1,3.6.2025,15.21,9940
1,3.6.2025,15.23,10670
1,3.6.2025,15.26,1320
1,3.6.2025,15.30,3690
1,3.6.2025,15.40,11330
1,3.6.2025,15.55,780
1,3.6.2025,15.57,910
1,3.6.2025,15.58,840
1,3.6.2025,16.22,910
1,3.6.2025,16.27,910
1,3.6.2025,16.31,910
1,3.6.2025,17.15,950
1,3.6.2025,17.15,950
1,3.6.2025,17.15,1140
1,3.6.2025,17.23,610
1,3.6.2025,17.26,1050
1,3.6.2025,17.41,910
1,3.6.2025,17.45,840
1,3.6.2025,17.47,550
1,3.6.2025,19.2,2720
2,3.6.2025,19.32,1640
1,3.6.2025,19.34,920
1,3.6.2025,19.38,3400
1,3.6.2025,19.42,3120
1,3.6.2025,19.48,820
1,3.6.2025,19.51,940
1,3.6.2025,20.0,850
1,3.6.2025,20.5,600
1,3.6.2025,20.6,860
1,3.6.2025,20.8,1560
1,3.6.2025,20.8,4130
1,3.6.2025,20.10,880
1,3.6.2025,20.11,630
1,3.6.2025,20.14,1150
1,3.6.2025,20.20,820
1,3.6.2025,20.35,1800
1,3.6.2025,20.35,1330
1,3.6.2025,20.35,1280
1,3.6.2025,20.36,8000
1,3.6.2025,20.39,23140
1,3.6.2025,20.42,23680
1,3.6.2025,20.44,22000
1,4.6.2025,11.9,2350
1,4.6.2025,11.9,1870
1,4.6.2025,11.20,21690
